name,address,gu_raw,lon,lat,geocode_status
행당대림(아)제1경로당,"행당로 79(행당2동, 행당대림아파트) 관리사무소 1층",성동구,127.027507006183,37.5582053468995,api_ok
행당대림(아)제2경로당,"행당로 79(행당2동, 행당대림아파트) 임대관리사무소 1층",성동구,127.027507006183,37.5582053468995,api_ok
행당한진(아)제1경로당,"행당로 82(행당2동, 행당한진아파트) 106동 뒤편",성동구,127.027399715208,37.5548088817349,api_ok
행당한진(아)제2경로당,"행당로 82(행당2동, 행당한진아파트) 행당어린이집 1층",성동구,127.027399715208,37.5548088817349,api_ok
"서울숲행당푸르지오(아)
경로당","고산자로 177(행당2동, 서울숲행당푸르지오아파트) 104동 1층",성동구,127.033577643563,37.5557304486542,api_ok
행현경로당,행당로11길 20(행당2동),성동구,127.03037800876,37.5593900850121,api_ok
응봉경로당,독서당로59길 39(응봉동),성동구,127.031636037985,37.5525268564313,api_ok
상봉경로당,독서당로59다길 32(응봉동),성동구,127.030340025636,37.5528019108613,api_ok
대림1차(아)경로당,"독서당로62길 43(응봉동, 대림1차아파트) 8동 앞",성동구,127.033526471055,37.5519009520129,api_ok
대림2차(아)경로당,"독서당로 431(응봉동, 대림2차아파트) 101동 뒤",성동구,127.032948865882,37.553710048311,api_ok
현대(아)경로당,"독서당로 377(응봉동, 현대아파트) 101동 앞",성동구,127.03115141409,37.5505406446297,api_ok
"대림강변타운(아)
경로당","고산자로 160(응봉동, 대림강변타운아파트) 관리사무소 1층",성동구,127.034875565118,37.5543691154446,api_ok
신동아(아)경로당,"독서당로 375(응봉동, 신동아아파트) 104동 앞",성동구,127.029000872671,37.5495375702385,api_ok
"리버그린동아(아)
경로당","고산자로4길 34(응봉동, 리버그린동아아파트) 관리사무소 1층",성동구,127.036859978442,37.5526533730412,api_ok
광희경로당,독서당로62길 22-15,성동구,127.033042395885,37.5499804304011,api_ok
금일경로당,금호로 172-1 대현경로복지관 금일경로당(금호1가동),성동구,128.880139347098,35.9332547345693,api_ok
금난경로당,독서당로51길 10(금호1가동),성동구,127.026427510003,37.5488858512622,api_ok
"효사랑(두산위브)
경로당","행당로 27(금호1가동, 신금호두산위브아파트) 103동 1층",성동구,127.022232627725,37.5560337027167,api_ok
"금호벽산(아)제1
경로당","금호로 102(금호1가동, 금호벽산아파트) 관리사무소 4층",성동구,127.026272753093,37.5516094238096,api_ok
"금호벽산(아)제2
경로당","금호로 100(금호1가동, 금호벽산아파트) 505동 옆",성동구,127.026186636459,37.5545314695033,api_ok
"금호삼성래미안(아)
경로당","독서당로 343(금호1가동, 금호삼성래미안아파트)",성동구,127.027007919852,37.5498117662458,api_ok
"e편한세상
금호파크힐스경로당","금호로 140(금호1가동, e편한세상금호파크힐스아파트) 104동 옆",성동구,127.021928981135,37.5537160329778,api_ok
"금호파크힐스(아)
제2경로당","금호로 110(금호1가동, 117동) 117동 1층",성동구,127.024556342782,37.552995077832,api_ok
금북경로당,"무수막길 87-4(금호2,3가동)",성동구,127.020051549375,37.5535578811998,api_ok
금남경로당,"금호산길 5-15(금호2,3가동)",성동구,127.019019870992,37.5490411673813,api_ok
금호3가경로당,"장터3길 1, 2층, 3층(금호2,3가동)",성동구,127.019868231562,37.548511330575,api_ok
"금호1차푸르지오
경로당","금호산8길 5(금호2,3가동, 금호1차푸르지오아파트) 아파트 입구 관리사무소 1층",성동구,127.020721706692,37.5505579822553,api_ok
두산(아)경로당,"동호로 100(금호2,3가동, 두산아파트) 108동 옆 관리사무소 1층",성동구,127.016416476579,37.5513284722706,api_ok
금호자이1차경로당,"금호로 117(금호2,3가동, 금호자이1차아파트) 구립 어린이집 옆",성동구,127.021523760194,37.5530801831931,api_ok
금호자이2차경로당,"금호산8길 14(금호2,3가동, 금호자이2차아파트) 관리사무소 1층",성동구,127.022190308229,37.5507159307073,api_ok
"금호하이리버(아)
경로당","금호로 107(금호2,3가동, 래미안하이리버아파트) 커뮤니티센터 지하 1층",성동구,127.024255637712,37.5522556007829,api_ok
"하이리버 2차(아)
경로당","금호로 111(금호2,3가동, 하이리버아파트) 201동 1층",성동구,127.022906964406,37.5513725315125,api_ok
"신금호파크자이(아)
경로당","금호로 173(금호2,3,가동, 신금호파크자이) 관리사무소 1층",성동구,127.018152303,37.5562788411556,api_ok
신금호경로당,"무수막10길 4(금호2,3가동)",성동구,127.021892945624,37.5516202280927,api_ok
정우회경로당,금호로3길 18-60(금호4가동),성동구,127.024917102824,37.547821469474,api_ok
"서울숲푸르지오(아)
경로당","금호로 15(금호4가동, 서울숲푸르지오아파트) 서울숲미래연어린이집 1층",성동구,127.022764235413,37.5438475070221,api_ok
"서울숲푸르지오2차
경로당","금호로 17(금호4가동, 서울숲푸르지오2차아파트)",성동구,127.024072726848,37.5468826236179,api_ok
"금호브라운스톤
경로당","매봉길 24(금호4가동, 금호브라운스톤아파트) 101동 103동 사이",성동구,127.015755062829,37.547255958703,api_ok
금호대우(아)경로당,"독서당로 272(금호4가동, 금호대우아파트) 관리사무소 1층",성동구,127.017925368592,37.5453300340479,api_ok
"금호대우제2(아)
경로당","독서당로 272(금호4가동, 금호대우아파트) 임대관리사무소 지하1층",성동구,127.017925368592,37.5453300340479,api_ok
"금호롯데캐슬(아)
경로당","동호로 84(금호4가동, 금호롯데캐슬아파트) 관리사무소 1층",성동구,127.016811877112,37.5467697240475,api_ok
금강경로당,독서당로47가길 16-19(금호4가동),성동구,127.019120233843,37.5476599201378,api_ok
무쇠막경로당,"금호로3길 11(금호4가동, 서울숲2차푸르지오아파트) 212동 앞",성동구,127.023891738558,37.5474513708768,api_ok
"힐스테이트
서울숲리버경로당","독서당로 344(금호4가동, 힐스테이트서울숲리버) 114동 옆 어린이집 건물 2층",성동구,127.025765458515,37.5464525799903,api_ok
옥수실버문화센터,한림말길 49(옥수동),성동구,127.016616542763,37.5415823379827,api_ok
극동(아)경로당,"독서당로 191(옥수동, 극동아파트) 2동 옆",성동구,127.011984339203,37.5445928680771,api_ok
현대(아)경로당,"독서당로40길 25(옥수동, 현대아파트) 101동 앞",성동구,127.019302444208,37.5433496006445,api_ok
"한남하이츠(아)
경로당","독서당로 156(옥수동, 한남하이츠아파트) 6동 옆",성동구,127.013812696365,37.5395083271239,api_ok
"극동그린(아)
경로당","독서당로 175(옥수동, 극동그린아파트) 관리사무소 3층",성동구,127.009810204177,37.5416160761673,api_ok
유정경로당,"한림말길 50(옥수동, 옥수하이츠아파트) 110동 지하1층",성동구,127.016822903142,37.5399397859799,api_ok
"옥수하이츠(아)
경로당","한림말길 50(옥수동, 옥수하이츠아파트) 관리사무소 2층",성동구,127.016822903142,37.5399397859799,api_ok
옥향경로당,"독서당로 218(옥수동, 삼성아파트) 111동 옆",성동구,127.015554372439,37.5426294442931,api_ok
옥수삼성(아)경로당,"독서당로 218(옥수동, 삼성아파트) 102동 앞",성동구,127.015554372439,37.5426294442931,api_ok
한림정경로당,"독서당로 218(옥수동, 삼성아파트) 109동 앞 놀이터",성동구,127.015554372439,37.5426294442931,api_ok
옥수풍림(아)경로당,"뚝섬로 51(옥수동, 풍림아파트) 101동 지하1층",성동구,127.01959913598,37.5424819793086,api_ok
옥수리버젠 제1경로당,"매봉길 15(옥수동, 옥수리버젠아파트)",성동구,127.013847173899,37.5460598514009,api_ok
옥수리버젠 제2경로당,"매봉길 17(옥수동, 옥수리버젠아파트) 203동 앞",성동구,127.014460917697,37.5464825265845,api_ok
옥수파크경로당,"매봉길 50(옥수동, 옥수파크힐스아파트) 107동 옆",성동구,127.01218936757,37.5472989077685,api_ok
옥수힐스경로당,"매봉길 50(옥수동, 옥수파크힐스아파트) 118동",성동구,127.01218936757,37.5472989077685,api_ok
성수1가1동경로당,성덕정9길 8-1(성수1가1동),성동구,127.050057050636,37.5387281705625,api_ok
서울숲실버문화센터,"성동구 뚝섬로1길 2, 2층(성수1가1동)",성동구,127.046034954893,37.5414544307346,api_ok
동아(아)경로당,"왕십리로 80(성수1가1동, 동아아파트) 110동 옆",성동구,127.045338933792,37.5440341715304,api_ok
구립새촌경로당,성수일로3길 3-10(성수1가1동),성동구,127.04821115416,37.5418932501578,api_ok
새촌할머니경로당,성수일로3길 5-16(성수1가1동),성동구,127.047944426865,37.5418526335689,api_ok
한진타운(아)경로당,"뚝섬로 310(성수1가1동, 한진타운아파트) 관리사무소 1층",성동구,127.04576954164,37.5407823880812,api_ok
성수현대그린(아)경로당,"뚝섬로3길 8(성수1가1동, 성수현대그린아파트) 102동 1층",성동구,127.04963325198,37.5410287824891,api_ok
대림로즈빌(아)경로당,"뚝섬로 311(성수1가1동, 대림로즈빌아파트) 105동 1층",성동구,127.045778906465,37.5416640127033,api_ok
강변건영(아)경로당,"왕십리로 36(성수1가1동, 강변건영아파트) 관리사무소 1층",성동구,127.044276890259,37.5404656250355,api_ok
성수금호3차(아)경로당,"뚝섬로5길 17(성수1가1동, 성수금호3차아파트) 관리사무소 1층",성동구,127.050261708117,37.5422272066323,api_ok
강변동양(아)경로당,"둘레길 21(성수1가1동, 강변동양아파트) 101동 지하1층",성동구,127.046650629806,37.537662691024,api_ok
"트리마제 
시니어라운지","왕십리로 16(성수1가1동, 트리마제)",성동구,127.044671518265,37.5392578661678,api_ok
한양현대(아)경로당,"상원1길 17(성수1가2동, 한양현대아파트) 관리사무소 1층",성동구,127.047711241272,37.5454388857044,api_ok
성원경로당,상원10길 21(성수1가2동),성동구,127.049903342226,37.5501917390137,api_ok
상원경로당,왕십리로16길 6(성수1가2동),성동구,127.045033203768,37.5500830542424,api_ok
서울숲경로당,"왕십리로 101(성수1가2동, 5F~6F)",성동구,127.04431056278,37.5466964736907,api_ok
성수쌍용(아)경로당,"상원길 63(성수1가2동, 성수쌍용아파트) 105동 뒤",성동구,127.047109026111,37.5501345022163,api_ok
동아그린(아)경로당,"상원길 76(성수1가2동, 동아그린아파트) 101동",성동구,127.048424929103,37.5508599943308,api_ok
성수대우2차(아)경로당,"상원6길 16(성수1가2동, 성수대우2차아파트) 103동 옆",성동구,127.050254849242,37.5485289774262,api_ok
뚝섬중앙하이츠빌,"상원길 47(성수1가2동, 뚝섬중앙하이츠빌아파트) 101동 옆",성동구,127.04726623735,37.547843740667,api_ok
뚝섬실버문화센터,성수이로 2(성수2가1동),성동구,127.053687838596,37.5353853059842,api_ok
중앙경로당,둘레9가길 23 상록연립 나동 201호,성동구,127.049917613443,37.5374818759962,api_ok
청구강변경로당,"둘레15길 7(성수2가1동, 청구강변아파트) 관리사무소 2층",성동구,127.054546043422,37.535250573518,api_ok
한강한신(아)경로당,"성수이로 3(성수2가1동, 한강한신아파트) 관리사무소 1층",성동구,127.052013347604,37.535911068404,api_ok
강변임광(아)경로당,"둘레19길 5(성수2가1동, 강변임광아파트) 관리사무소 1층",성동구,127.05684440257,37.535367971155,api_ok
두산위브(아)경로당,"뚝섬로 434(성수2가1동, 두산위브아파트) 관리사무소 1층",성동구,127.058438373922,37.5375593271832,api_ok
신성노바빌(아)경로당,"뚝섬로13길 11(성수2가1동, 신성노바빌아파트) 관리사무소 1층",성동구,127.056958698002,37.5395607208888,api_ok
정안경로당,뚝섬로17길 12(성수2가1동),성동구,127.05988870308,37.5387159352866,api_ok
강변현대(아)경로당,둘레11길 1(성수2가1동) 관리사무소 1층,성동구,127.050825417873,37.5365295818816,api_ok
성삼경로당,광나루로2길 35(성수2가3동) 동주민센터 3층,성동구,127.055245559476,37.5482232014778,api_ok
경동할머니경로당,연무장1길 14-1(성수2가3동),성동구,127.05087198591,37.5444534950306,api_ok
경동경로당,연무장길 9-8(성수2가3동),성동구,127.050881428662,37.5440286698077,api_ok
금호2차(아)경로당,"연무장길 31-1(성수2가3동, 금호2차아파트) 관리사무소 1층",성동구,127.052963300244,37.5432655990503,api_ok
성수1차대우(아)경로당,"동일로 143(성수2가3동, 성수1차대우아파트) 관리사무소 1층",성동구,127.065339810631,37.5454284648551,api_ok
"성수2차 우방(아)
경로당","성수일로10길 3(성수2가3동, 성수2차우방아파트) 관리사무소 1층",성동구,127.05148128679,37.5486617968778,api_ok
"성수아이파크(아)
경로당","성수이로 137(성수2가3동, 성수아이파크아파트) 관리사무소 1층",성동구,127.056473146865,37.547925110995,api_ok
"성수롯데캐슬파크아파트
경로당","성수일로8길 47(성수2가3동, 성수롯데캐슬파크아파트) 관리사무소 1층",성동구,127.055595974906,37.5467864846037,api_ok
금강아미움경로당,"아차산로9길 34(성수2가3동, 금강에스쁘아아파트) 관리사무소 1층",성동구,127.059415129336,37.5467814711897,api_ok
성실경로당,광나루로 240-17 반지층 2호,성동구,127.05627647742,37.5488362946881,api_ok
송정동경로당,송정길 93-2(송정동),성동구,127.067630482358,37.5532054043866,api_ok
송일경로당,동일로43길 15-22(송정동),성동구,127.069610436099,37.5550794100717,api_ok
송정동건영(아)경로당,"동일로 263(송정동, 건영아파트) 101동 옆",성동구,127.071436032611,37.5562716907636,api_ok
